作家ID,作家名
000005,ツルゲーネフ イワン
000006,二葉亭 四迷
000008,島木 健作
000009,ドイル アーサー・コナン
000011,立原 道造
000012,素木 しづ
000013,八木 重吉
000014,村山 槐多
000017,ウィード グスターフ
000019,アンデルセン ハンス・クリスチャン
000020,渡辺 温
000022,三島 霜川
000023,徳田 秋声
000025,有島 武郎
000026,中原 中也
000027,小島 烏水
000031,葉山 嘉樹
000034,内村 鑑三
000035,太宰 治
000037,黒島 伝治
000038,国木田 独歩
000040,織田 作之助
000042,寺田 寅彦
000043,吉行 エイスケ
000048,南部 修太郎
000050,泉 鏡花
000051,幸田 露伴
000052,紫式部
000057,福田 英子
000058,伊藤 左千夫
000061,橋本 進吉
000063,宮武 外骨
000064,樋口 一葉
000065,九鬼 周造
000067,萩原 朔太郎
000072,山中 貞雄
000074,梶井 基次郎
000075,リルケ ライネル・マリア
000076,岡本 かの子
000077,押川 春浪
000080,平出 修
000081,宮沢 賢治
000082,岡本 綺堂
000083,菊池 寛
000087,綱島 梁川
000089,北 一輝
000091,尾崎 紅葉
000093,南方 熊楠
000094,ポー エドガー・アラン
000095,佐々木 直次郎
000096,夢野 久作
000097,オー・ヘンリー
000102,石橋 忍月
000104,松永 延造
000106,北原 白秋
000107,鈴木 三重吉
000111,佐々木 味津三
000112,水野 仙子
000114,キプリング ラデャード
000115,ブレイク ウィリアム
000116,鷹野 つぎ
000118,長塚 節
000119,中島 敦
000120,木下 杢太郎
000121,新美 南吉
000124,小熊 秀雄
000125,小栗 虫太郎
000126,田中 英光
000129,森 鴎外
000134,佐左木 俊郎
000136,山村 暮鳥
000137,岩野 泡鳴
000140,テニソン アルフレッド
000141,坪内 逍遥
000146,種田 山頭火
000148,夏目 漱石
000149,富岡 誠　→中浜哲
000150,薄田 泣菫
000153,石川 啄木
000154,田中 貢太郎
000155,紀 貫之
000156,小林 多喜二
000157,北村 透谷
000158,島崎 藤村
000159,辻 潤
000160,海野 十三
000162,若山 牧水
000163,若松 賤子
000164,堺 利彦
000165,内田 魯庵
000166,サマン アルベール
000168,横光 利一
000169,大杉 栄
000179,黒岩 涙香
000182,西田 幾多郎
000183,牧野 信一
000189,武田 麟太郎
000190,大手 拓次
000195,尾崎 放哉
000196,鴨 長明
000207,ゴーゴリ ニコライ
000212,竹久 夢二
000214,田山 花袋
000216,直木 三十五
000218,三木 清
000219,里村 欣三
000220,吉江 喬松
000221,平林 初之輔
000224,小泉 節子
000225,阿部 徳蔵
000226,アレニウス スヴァンテ
000227,生田 春月
000229,石田 孫太郎
000230,石原 莞爾
000231,伊丹 万作
000232,伊波 普猷
000234,今井 邦子
000235,上田 敏
000236,大阪 圭吉
000237,大町 桂月
000238,岡倉 天心
000239,岡本 一平
000240,荻原 守衛
000241,小栗 風葉
000242,尾崎 秀実
000243,小野 賢一郎
000244,梶井 久
000245,加藤 文太郎
000246,金子 ふみ子
000247,加能 作次郎
000248,上司 小剣
000249,嘉村 礒多
000250,河上 肇
000251,岸田 劉生
000252,金 史良
000253,陸 羯南
000255,国枝 史郎
000256,倉田 百三
000257,黒田 清輝
000258,小泉 八雲
000259,小出 楢重
000260,甲賀 三郎
000261,幸徳 秋水
000262,小酒井 不木
000263,佐々木 喜善
000264,シェークスピア ウィリアム
000265,島木 赤彦
000268,関根 金次郎
000269,高神 覚昇
000270,高村 光雲
000271,高山 樗牛
000272,谷 譲次　→林不忘
000273,田畑 修一郎
000274,談洲楼 燕枝　二代
000275,近松 秋江
000276,知里 幸恵
000277,辻村 伊助
000278,津村 信夫
000279,徳冨 健次郎　→徳冨蘆花
000280,徳冨 蘆花
000281,戸坂 潤
000282,富ノ沢 麟太郎
000283,中里 介山
000284,内藤 湖南
000286,野口 雨情
000287,野呂 栄太郎
000288,ハイヤーム オマル
000289,浜尾 四郎
000290,林 不忘
000291,林 芙美子
000292,原田 皐月
000293,原 民喜
000294,平野 万里
000295,広津 柳浪
000296,福沢 諭吉
000298,藤島 武二
000301,穂積 陳重
000302,堀口 九万一
000303,本庄 陸男
000304,牧 逸馬　→林不忘
000305,正岡 子規
000307,松濤 明
000308,松本 泰
000309,真山 青果
000310,三上 於菟吉
000311,宮本 百合子
000312,村井 政善
000315,森 林太郎　→森鴎外
000317,矢田 津世子
000318,山川 登美子
000319,山本 宣治
000320,与謝野 寛
000321,与謝野 礼厳
000323,吉野 作造
000325,蘭 郁二郎
000326,ルヴェル モーリス
000329,楠山 正雄
000331,若杉 鳥子
000338,フランス アナトール
000340,ガールシン フセヴォロド・ミハイロヴィチ
000342,柴田 流星
000343,平田 禿木
000344,土田 杏村
000346,村岡 博
000348,范 曄
000354,勝 海舟
000355,上村 松園
000356,レニエ アンリ・ド
000357,クラルテ ジュール
000358,ルモンニエー カミーユ
000359,ヒルシュフェルド ゲオルヒ
000360,シュニッツレル アルツール
000361,トルストイ レオ
000362,コロレンコ ウラジミール・ガラクティオノヴィチ
000363,ドストエフスキー フィヨードル・ミハイロヴィチ
000364,ゴーリキー マクシム
000365,チリコフ オイゲン
000366,アルチバシェッフ ミハイル・ペトローヴィチ
000367,クスミン ミカイル・アレクセーヴィチ
000368,添田 唖蝉坊
000369,川端 茅舎
000370,横瀬 夜雨
000371,細井 和喜蔵
000372,桑原 隲蔵
000374,饗庭 篁村
000380,浅井 洌
000388,淡島 寒月
000392,生田 葵山
000393,生田 長江
000398,池谷 信三郎
000412,市島 春城
000416,伊藤 野枝
000420,井上 哲次郎
000430,伊良子 清白
000435,上田 万年
000448,江見 水蔭
000456,大塚 楠緒子
000457,大槻 文彦
000467,岡倉 由三郎
000474,小川 正子
000479,小山内 薫
000483,乙骨 三郎
000488,小柳 司気太
000491,片岡 鉄兵
000492,片上 伸
000506,河合 栄治郎
000507,川上 眉山
000510,河東 碧梧桐
000514,菊池 幽芳
000525,木下 尚江
000526,木下 利玄
000535,桐生 悠々
000537,久保 良英
000542,桑木 厳翼
000553,児玉 花外
000564,斎藤 秀三郎
000565,斎藤 緑雨
000575,佐藤 紅緑
000577,佐藤 惣之助
000594,芝 不器男
000595,島田 清次郎
000599,島村 抱月
000601,十一谷 義三郎
000603,白鳥 庫吉
000606,杉田 久女
000608,杉村 楚人冠
000617,千家 元麿
000633,滝 廉太郎
000634,田口 卯吉
000636,竹内 勝太郎
000649,田中 正造
000655,田村 俊子
000660,塚原 渋柿園
000669,戸川 秋骨
000677,富田 木歩
000678,富永 太郎
000684,内藤 鳴雪
000690,中沢 臨川
000697,中戸川 吉二
000702,中村 憲吉
000712,成島 柳北
000718,新渡戸 稲造
000723,芳賀 矢一
000725,萩原 恭次郎
000726,長谷川 時雨
000740,原口 統三
000748,平田 晋策
000754,福士 幸次郎
000765,逸見 猶吉
000788,三浦 環
000792,三木 竹二
000793,三沢 勝衛
000800,水上 滝太郎
000802,三宅 花圃
000804,三宅 やす子
000805,宮崎 湖処子
000809,宮原 晃一郎
000810,村井 弦斎
000815,村上 浪六
000826,森田 草平
000827,森本 薫
000831,柳川 春葉
000837,山路 愛山
000843,山田 美妙
000863,大島 亮吉
000864,板倉 勝宣
000866,狩野 亨吉
000868,池宮城 積宝
000869,永崎 貢
000870,山本 勝治
000871,小野 浩
000872,木内 高音
000873,金田 千鶴
000874,尾形 亀之助
000879,芥川 竜之介
000881,ブウテ フレデリック
000882,プレヴォー マルセル
000883,モルナール フェレンツ
000884,ディモフ オシップ
000885,与謝野 晶子
000888,スティーブンソン ロバート・ルイス
000891,加福 均三
000900,橋本 五郎
000903,モーパッサン ギ・ド
000904,田沢 稲舟
000905,ホーソーン ナサニエル
000906,豊島 与志雄
000907,アンドレーエフ レオニード・ニコラーエヴィチ
000908,坂本 竜馬
000910,清沢 洌
000911,ささき ふさ
000912,スウィフト ジョナサン
000914,ディケンズ チャールズ
000919,加藤 一夫
000920,金子 薫園
000922,末弘 厳太郎
000923,朝永 三十郎
000924,永井 隆
000927,穂積 重遠
000928,前田 夕暮
000929,宮島 資夫
000930,山本 禾太郎
000933,折口 信夫
000938,観世 左近　二十四世
000939,野口 米次郎
000940,別所 梅之助
000941,水野 葉舟
000956,白柳 秀湖
000957,鈴木 梅太郎
000959,相馬 御風
000961,ダンテ アリギエリ
000963,野上 豊一郎
000977,竹越 三叉
000978,竹越 与三郎　→竹越三叉
000981,巌谷 小波
000984,葛西 善蔵
000989,三遊亭 円朝
000997,北条 民雄
001011,波多野 精一
001017,三上 義夫
001021,井上 円了
001025,ゲーテ ヨハン・ヴォルフガング・フォン
001026,関 寛
001028,イプセン ヘンリック
001029,デカルト ルネ
001030,堀 辰雄
001034,浅野 和三郎
001035,モーゼス ウィリアム・ステイントン
001037,原 勝郎
001044,ド・ラ・ラメー マリー・ルイーズ
001045,バーネット フランシス・ホジソン・エリザ
001047,マロ エクトール・アンリ
001048,アミーチス エドモンド・デ
001049,ファーブル ジャン・アンリ
001051,蒲 松齢
001052,久坂 葉子
001053,峠 三吉
001054,浜田 青陵
001055,蒲原 有明
001057,陳 玄祐
001058,ホフマン エルンスト・テオドーア・アマーデウス
001059,斎藤 茂吉
001061,中山 省三郎
001062,ストリンドベリ アウグスト
001065,高田 力
001066,ビアス アンブローズ
001070,神吉 三郎
001072,和田 万吉
001073,高田 保
001074,水谷 まさる
001075,タゴール ラビンドラナート
001077,郡 虎彦
001078,瞿 佑
001080,藪野 椋十
001081,土井 晩翠
001082,相馬 泰三
001083,矢崎 嵯峨の舎
001084,寺島 柾史
001085,イエイツ ウィリアム・バトラー
001086,ゴーチェ テオフィル
001087,デフォー ダニエル
001088,プーシキン アレクサンドル・セルゲーヴィチ
001089,リットン エドワード・ジョージ・アール・ブルワー
001090,オルコット ルイーザ・メイ
001091,グリム ヤーコプ・ルートヴィッヒ・カール
001093,ロラン ロマン
001094,ユゴー ヴィクトル
001095,坂口 安吾
001096,榊 亮三郎
001097,下村 湖人
001099,ホーマー 　→ホメロス
001101,ミルトン ジョン
001111,ブロンテ シャーロット
001117,マクドナルド ジョージ
001119,岩波 茂雄
001120,須川 邦彦
001121,ルブラン モーリス
001123,チェスタートン ギルバート・キース
001124,魯迅
001127,狩野 直喜
001128,文部省
001132,平山 蘆江
001133,三田村 鳶魚
001134,ペロー シャルル
001135,ド・ヴィルヌーヴ ガブリエル=シュザンヌ・バルボ
001138,マルクス カール・ハインリッヒ
001141,沢田 正二郎
001142,酒井 嘉七
001143,西尾 正
001144,クラウフォード フランシス・マリオン
001145,ストックトン フランシス・リチャード
001146,清水 紫琴
001147,相馬 愛蔵
001149,マルサス トマス・ロバート
001151,久米 正雄
001153,長岡 半太郎
001154,岸田 国士
001155,チェーホフ アントン
001156,ルナール ジュール
001157,神西 清
001158,ビョルンソン ビョルンステェルネ
001160,池田 菊苗
001161,鳥谷部 春汀
001163,仁科 芳雄
001164,リカード デイヴィッド
001166,中井 正一
001167,日野 強
001168,高村 光太郎
001170,石川 三四郎
001172,村山 籌子
001175,槙本 楠郎
001176,シェリー メアリー・ウォルストンクラフト
001177,吉田 絃二郎
001178,テーラー ジェーン
001179,土田 耕平
001180,沖野 岩三郎
001181,ドーデ アルフォンス
001185,ワルラス マリー・エスプリ・レオン
001186,宍戸 儀一
001188,野中 至
001189,ジェファーソン トマス
001190,アルテンベルク ペーター
001191,高木 敏雄
001192,ホーフマンスタール フーゴー・フォン
001193,オイレンベルク ヘルベルト
001194,シュミットボン ウィルヘルム
001195,ダビット ヤーコプ・ユリウス
001196,ランド ハンス
001197,伊東 静雄
001198,土井 八枝
001199,ソログープ フョードル
001201,小舟 勝二
001205,下村 千秋
001206,石河 幹明
001207,木村 芥舟
001208,山下 利三郎
001209,ソロー ヘンリー・デイビッド
001210,違星 北斗
001211,清沢 満之
001212,中江 兆民
001216,井原 西鶴
001217,ヴァレリー ポール
001222,高楠 順次郎
001224,久生 十蘭
001225,村山 俊太郎
001226,田村 松魚
001227,佐野 友三郎
001228,辻村 もと子
001229,クロポトキン ピョートル・アレクセーヴィチ
001231,松本 文三郎
001232,伊東 忠太
001234,愛知 敬一
001235,カフカ フランツ
001240,加藤 道夫
001241,ゴルドン エリザベス、アンナ
001242,坪井 正五郎
001243,木村 小舟
001245,会津 八一
001246,恩地 孝四郎
001247,小金井 喜美子
001248,佐藤 垢石
001250,ケイ エレン
001251,ゴールドマン エマ
001252,石井 研堂
001256,小林 一三
001257,アーヴィング ワシントン
001258,吉田 甲子太郎
001261,邦枝 完二
001263,服部 之総
001264,榎本 武揚
001266,牧野 富太郎
001268,小村 雪岱
001272,溝口 健二
001277,ガンジー マハトマ
001286,桂 小南
001288,宮城 道雄
001289,犬田 卯
001292,平山 千代子
001293,小野 佐世男
001294,兼常 清佐
001295,レスコーフ ニコライ・セミョーノヴィチ
001296,ランボー ジャン・ニコラ・アルチュール
001297,前田河 広一郎
001299,ハイド ダグラス
001305,羽志 主水
001306,川田 功
001307,久保 栄
001308,徳永 直
001310,高浜 虚子
001311,三好 十郎
001312,木村 荘八
001313,正岡 容
001314,青柳 喜兵衛
001315,井上 良夫
001316,大庭 武年
001317,加藤 弘之
001320,西郷 隆盛
001321,江南 文三
001322,津田 真道
001323,西 周
001324,羽田 亨
001325,上村 経吉
001326,小笠原 長生
001327,肝付 兼行
001328,吉井 幸蔵
001331,秋月 種樹
001334,山田 済斎
001336,伊庭 心猿
001337,阪井 久良伎
001338,羽仁 もと子
001339,岡本 帰一
001340,ブラウニング ロバート
001341,永井 荷風
001344,喜田 貞吉
001345,川合 貞一
001346,片山 広子
001349,武田 祐吉
001350,鈴木 鼓村
001351,池田 蕉園
001352,池田 輝方
001353,岩村 透
001354,岡崎 雪声
001355,岡田 三郎助
001356,尾上 梅幸
001357,北村 四海
001358,関根 黙庵
001359,沼田 一雅
001360,平井 金三
001361,本田 親二
001362,豊田 喜一郎
001364,ニューコム シモン
001367,嶋中 雄作
001368,山本 実彦
001369,徳富 蘇峰
001370,豊田 三郎
001371,高頭 仁兵衛
001372,柴崎 芳太郎
001373,木暮 理太郎
001374,大下 藤次郎
001375,鵜殿 正雄
001376,百瀬 慎太郎
001377,細井 吉造
001378,平野 長蔵
001379,小川 登喜男
001380,石川 欣一
001381,石井 柏亭
001383,谷崎 潤一郎
001385,小林 古径
001388,新島 襄
001389,シュウォッブ マルセル
001390,金剛 巌
001391,山下 博章
001392,長谷 健
001393,キャロル ルイス
001395,和辻 哲郎
001396,原田 義人
001397,橘 外男
001398,高木 貞治
001399,マクラウド フィオナ
001402,関口 存男
001403,北大路 魯山人
001404,河口 慧海
001407,ストレイチー リットン
001408,松浦 武四郎
001411,ロティ ピエール
001413,池田 亀鑑
001420,中山 太郎
001421,阿部 次郎
001422,戸田 豊子
001425,小寺 菊子
001428,アインシュタイン アルベルト
001429,石原 純
001430,ウェルズ ハーバート・ジョージ
001434,松本 幸四郎
001436,中山 啓　→中山忠直
001446,宮地 嘉六
001447,松崎 天民
001454,伊藤 永之介
001455,登張 竹風
001466,神田 孝平
001467,柏原 孝章
001468,賀川 豊彦
001469,河野 常吉
001471,今野 大力
001472,松井 須磨子
001474,丘 浅次郎
001475,小川 未明
001476,大鹿 卓
001477,陳 寿
001478,石川 千代松
001479,風巻 景次郎
001481,三木 貞一
001484,魏 徴
001485,沈 約
001486,佐藤 緑葉
001487,浅沼 稲次郎
001488,火野 葦平
001490,額田 六福
001497,吉井 勇
001499,外村 繁
001500,総生 寛
001501,若林 玵蔵
001508,清水 卯三郎
001510,箕作 秋坪
001511,フィリモア ロバート
001513,山本 笑月
001515,山本 政喜
001516,草野 天平
001518,太 安万侶
001520,柳 宗悦
001521,長与 善郎
001524,司馬 遷
001526,島袋 源一郎
001527,栗島 山之助　→栗島狭衣
001528,日本国
001529,作者不詳
001532,川田 瑞穂
001533,宇野 浩二
001534,岩本 素白
001535,津田 左右吉
001536,桂 三木助
001537,喜多村 緑郎
001538,矢内原 忠雄
001539,片山 敏彦
001540,知里 真志保
001541,高山 毅
001542,青野 季吉
001543,犬養 健
001551,条野 採菊
001555,本多 静六
001556,松村 任三
001557,丹波 敬三
001558,古川 緑波
001559,村越 三千男
001562,吉川 英治
001563,グルモン レミ・ドゥ
001566,柳田 国男
001567,橘 樸
001568,妹尾 アキ夫
001569,中谷 宇吉郎
001570,小倉 金之助
001577,服部 宇之吉
001578,今村 明恒
001579,室生 犀星
001581,正宗 白鳥
001582,宇田川 文海
001584,秋田 雨雀
001585,槙村 浩
001595,井上 準之助
001597,李 箱
001599,田辺 元
001601,李 光洙
001602,金 鍾漢
001604,桜間 中庸
001606,世礼 国男
001607,末吉 安持
001610,田辺 孝次
001611,徳永 保之助
001612,江森 盛弥
001613,後藤 謙太郎
001614,佐藤 武夫
001615,下川 儀太郎
001617,西村 陽吉
001618,根岸 正吉
001619,野村 吉哉
001620,波立 一
001622,松本 淳三
001623,百田 宗治
001624,陀田 勘助
001626,猪狩 満直
001627,今村 恒夫
001628,上田 進
001630,榎南 謙一
001631,大石 喜幸
001632,大江 鉄麿
001633,国見 善弘
001634,田村 乙彦
001635,丹沢 明
001636,中島 葉那子
001637,中野 鈴子
001638,平林 彪吾
001639,広海 大治
001640,森 竹夫
001641,藪田 忠夫
001642,伊藤 信二
001643,木村 好子
001645,倉橋 潤一郎
001648,土谷 麓
001652,森川 義信
001653,李 孝石
001654,濤音
001655,長沢 佑
001656,矢田部 達郎
001658,渡久山 水鳴
001659,吉本 明光
001660,中島 徳蔵
001661,増田 惟茂
001662,山口 芳光
001663,上里 春生
001665,泉 芳朗
001666,漢那 浪笛
001667,仲村 渠
001668,西東 三鬼
001669,大倉 燁子
001670,野村 胡堂
001674,鶴 彬
001675,竹内 浩三
001676,正木 不如丘
001685,井上 貞治郎
001690,高橋 竜雄
001691,佐佐木 信綱
001692,久保田 万太郎
001693,山之口 貘
001695,飯田 蛇笏
001696,下村 海南
001697,高野 六郎
001698,光田 健輔
001702,ベートーヴェン ルートヴィヒ・ヴァン
001705,ヴェルハーレン エミール
001706,ネグリ アダ
001707,クローデル ポール
001708,マラルメ ステファヌ
001709,ベルトラン ルイ　→ベルトランアロイジウス
001710,プラーテン アウグスト
001713,サッフォ
001715,富沢 赤黄男
001716,アラルコン ペドロ・アントニオ
001717,ミュッセ アルフレッド
001719,前田 普羅
001720,松本 たかし
001722,ダンセイニ ロード
001726,長谷川 伸
001731,神田 左京
001732,ボードレール シャルル・ピエール
001733,フリーマン リチャード オースティン
001741,吉田 松陰
001742,石原 忍
001748,武者 金吉
001749,三好 達治
001750,佐々木 邦
001751,北尾 亀男
001752,橋本 多佳子
001753,尾崎 士郎
001758,マン パウル・トーマス
001759,実吉 捷郎
001761,小津 安二郎
001762,内山 完造
001763,佐藤 春夫
001764,モース エドワード・シルヴェスター
001765,田辺 竜子　→三宅花圃
001767,サキ
001769,ゲラン シャルル
001770,ロンドン ジャック
001774,高祖 保
001776,蜷川 新
001777,山崎 富栄
001779,江戸川 乱歩
001780,高群 逸枝
001781,金田 鬼一
001782,辰野 九紫
001788,十返 肇
001791,安藤 盛
001794,幣原 喜重郎
001796,辰野 隆
001797,河本 大作
001798,梅崎 春生
001799,中 勘助
001800,米川 正夫
001801,山川 方夫
001803,小杉 放庵
001804,三枝 博音
001805,三遊亭 金馬
001806,斉藤 弘吉
001808,村松 梢風
001809,人見 絹枝
001816,浅野 正恭
001821,蔵原 伸二郎
001822,中村 地平
001823,高見 順
001824,大坪 砂男
001826,森下 雨村
001832,柴田 宵曲
001833,鈴木 大拙
001835,石川 成章
001846,小泉 信三
001861,河井 酔茗
001862,式場 隆三郎
001863,安西 冬衛
001864,森田 正馬
001866,楠田 匡介
001867,小山 清
001869,山本 周五郎
001870,亀井 勝一郎
001871,三宅 周太郎
001872,大下 宇陀児
001875,壺井 栄
001876,塚原 健二郎
001879,大隈 重信
001884,小宮 豊隆
001887,小野 梓
001889,山中 峯太郎
001891,矢崎 源九郎
001892,ラーゲルレーヴ セルマ
001894,木村 荘十
001900,ドロステ＝ヒュルスホフ アネッテ・フォン
001902,新井 紀一
001903,上田 広
001904,佐佐木 茂索
001905,中野 秀人
001906,河井 寛次郎
001907,窪田 空穂
001908,小穴 隆一
001909,安倍 能成
001910,中島 哀浪
001911,川田 順
001912,野間 清六
001913,深瀬 基寛
001924,吉田 茂
001925,シートン アーネスト・トンプソン
001927,野上 彰
001930,鈴木 牧之
001931,岡田 武松
001932,山東 京山
001934,柳原 白蓮
001937,笠 信太郎
001938,新村 出
001939,恒藤 恭
001940,小倉 右一郎
001943,成沢 玲川
001948,鮎川 義介
001949,山浦 貫一
001951,ブラックウッド アルジャーノン
001953,飯田 平作
001954,中村 清太郎
001956,金森 徳次郎
001958,富田 常雄
001959,プルス ボレスワフ
001961,稲垣 巌
001963,信時 潔
001964,天川 恵三郎
001968,時枝 誠記
001969,矢部 貞治
001970,島 秋人
001972,林 譲治
001974,吉野 秀雄
001976,三木 露風
001977,森 於菟
001978,勝本 清一郎
001979,菱山 修三
001983,淀野 隆三
001984,金沢 庄三郎
001985,薄田 太郎
001986,秘田 余四郎
001989,早川 鮎子
001990,芥川 紗織　→間所紗織
001992,森 律子
001995,ジェイコブス ウイリアム・ワイマーク
001996,中村 研一
001997,三岸 好太郎
001999,菱田 春草
002003,藤村 操
002008,平光 吾一
002013,吉岡 禅寺洞
002016,ダ・ヴィンチ レオナルド
002032,沼井 鉄太郎
002048,小西 茂也
002049,五十公野 清一
002050,古賀 春江
002051,松本 竣介
002083,嘉納 治五郎
002084,村崎 敏郎
002085,間所 紗織　→芥川紗織
002086,藤原 咲平
002089,板谷 波山
002091,青木 正児
002092,滝沢 敬一
002093,浜本 浩
002123,安井 曽太郎
002127,荻野 吟子
002132,芥川 多加志
002135,アポリネール ギヨーム
002136,ノアイユ アンナ・ド
002141,成瀬 無極
002144,前田 多門
002152,長瀬 金平
002153,渡辺 千吉郎
002157,吉岡 信敬
002169,北村 兼子
